Observed,Scaled_Observed,Chao1
165,627,190.92000000000002
168,638.4,187.22
173,657.4,215
150,570,170.02083333333334
186,706.8,267
166,630.8,247.28125
173,657.4,207.57142857142856
175,665,199.44642857142858
170,646,202.23684210526315
169,642.1999999999999,233.65384615384616
179,680.1999999999999,235.8181818181818
162,615.6,198.3
181,687.8,244.18421052631578
167,634.6,191.75
170,646,199.45454545454544
154,585.1999999999999,186.23684210526315
163,619.4,185.23076923076923
184,699.1999999999999,245.36111111111111
170,646,206.36363636363637
176,668.8,222.0952380952381
170,646,210.19565217391306
165,627,196.3913043478261
173,657.4,211
161,611.8,209.13333333333333
169,642.1999999999999,213.23684210526315
159,604.1999999999999,191.5952380952381
179,680.1999999999999,241.23529411764707
176,668.8,238.23529411764707
162,615.6,194.4
181,687.8,213.26666666666665
153,581.4,174.8409090909091
155,589,182.52380952380952
176,668.8,212.0263157894737
173,657.4,196.14285714285714
170,646,223.77777777777777
155,589,176.42857142857142
173,657.4,209.75
162,615.6,204.25
177,672.6,232.225
162,615.6,214.53125
167,634.6,206.1851851851852
163,619.4,212.44117647058823
178,676.4,199.87878787878788
170,646,214.73529411764707
154,585.1999999999999,197.75
176,668.8,243.76470588235293
164,623.1999999999999,193.45454545454544
174,661.1999999999999,204.08333333333334
174,661.1999999999999,216.025
168,638.4,208
170,646,206.21428571428572
165,627,203.025
186,706.8,214.57142857142858
185,703,229.02173913043478
170,646,200.42105263157896
166,630.8,229.375
180,684,222
166,630.8,195.16666666666666
166,630.8,193
170,646,205.02083333333334
169,642.1999999999999,221.9
172,653.6,194.26086956521738
171,649.8,195.08333333333334
166,630.8,258.04545454545456
169,642.1999999999999,201.23684210526315
170,646,200.625
176,668.8,226.625
168,638.4,189.025
158,600.4,188.11764705882354
165,627,193.17391304347825
178,676.4,205.76923076923077
162,615.6,186.025
173,657.4,229.25
156,592.8,203.53125
172,653.6,189.16071428571428
172,653.6,220.4
177,672.6,212.55769230769232
166,630.8,190.5
166,630.8,210.44444444444446
169,642.1999999999999,205.21428571428572
175,665,206.6875
164,623.1999999999999,189.92000000000002
151,573.8,197.28571428571428
164,623.1999999999999,208.23684210526315
182,691.6,240.77777777777777
164,623.1999999999999,279.2
175,665,219.1
181,687.8,199.01470588235293
178,676.4,220.10526315789474
173,657.4,209.36363636363637
169,642.1999999999999,190.42857142857142
173,657.4,213.19565217391306
170,646,234.38095238095238
168,638.4,229.36111111111111
163,619.4,184.42857142857142
167,634.6,201.38095238095238
168,638.4,197.76086956521738
172,653.6,208.1
160,608,175.68
172,653.6,196.75
162,615.6,234.72727272727275
176,668.8,214.34782608695653
160,608,196.02941176470588
164,623.1999999999999,233.44444444444446
170,646,214.1
155,589,179.08333333333334
180,684,214.5681818181818
162,615.6,223.53846153846155
169,642.1999999999999,183
164,623.1999999999999,189.1304347826087
167,634.6,213.42105263157896
169,642.1999999999999,195.27272727272728
162,615.6,184.78125
174,661.1999999999999,214.0263157894737
172,653.6,194.6851851851852
173,657.4,221.21428571428572
166,630.8,207.28571428571428
171,649.8,209.28125
159,604.1999999999999,191.11111111111111
179,680.1999999999999,223.1
170,646,229.55882352941177
170,646,218.0909090909091
171,649.8,202.11363636363637
160,608,198.34782608695653
158,600.4,181.36111111111111
172,653.6,210.025
160,608,179.56521739130434
163,619.4,203.11111111111111
160,608,198.20454545454544
157,596.6,185.6578947368421
172,653.6,203.6875
172,653.6,216.73529411764707
160,608,237.8846153846154
170,646,196.6304347826087
166,630.8,188.26086956521738
165,627,195.85714285714286
174,661.1999999999999,210.36363636363637
167,634.6,197.08333333333334
174,661.1999999999999,206.3269230769231
180,684,228.21428571428572
156,592.8,182.6304347826087
159,604.1999999999999,203.73529411764707
166,630.8,187.42857142857142
167,634.6,207
160,608,213.33333333333334
173,657.4,215.025
172,653.6,208.54347826086956
178,676.4,230.5952380952381
168,638.4,214.225
165,627,218.28947368421052
171,649.8,226.125
176,668.8,224.0909090909091
184,699.1999999999999,212.01666666666665
175,665,236.63333333333333
155,589,203.13333333333333
160,608,188.17391304347825
177,672.6,207.42000000000002
167,634.6,236.14285714285714
162,615.6,196.02777777777777
158,600.4,179.8409090909091
168,638.4,215.05882352941177
183,695.4,204.390625
173,657.4,201.6578947368421
176,668.8,198.23076923076923
177,672.6,217.69230769230768
166,630.8,215
170,646,204.10526315789474
176,668.8,210.7826086956522
175,665,199.53225806451613
166,630.8,198
176,668.8,210.7826086956522
164,623.1999999999999,187.67391304347825
161,611.8,183.88095238095238
167,634.6,201.38095238095238
180,684,210.76923076923077
162,615.6,198.0263157894737
160,608,182.6875
168,638.4,188.8913043478261
170,646,212.47058823529412
179,680.1999999999999,219.33333333333334
180,684,206.74074074074073
156,592.8,180
172,653.6,194.81666666666666
170,646,198.17391304347825
169,642.1999999999999,194.92857142857142
162,615.6,190.6578947368421
164,623.1999999999999,219.53846153846155
173,657.4,204.3913043478261
174,661.1999999999999,238
162,615.6,196.225
163,619.4,199.0263157894737
165,627,187.6875
188,714.4,208.64285714285714
181,687.8,245.38095238095238
175,665,197.23076923076923
162,615.6,193.11363636363637
174,661.1999999999999,206.5952380952381
169,642.1999999999999,209.0909090909091
171,649.8,191.48
170,646,219
166,630.8,206.83333333333334
170,646,214.02173913043478
176,668.8,212.0263157894737
160,608,190.85714285714286
166,630.8,186.94230769230768
174,661.1999999999999,202.57142857142858
178,676.4,210.4
180,684,197.015625
176,668.8,212.36363636363637
167,634.6,193.27272727272728
178,676.4,230.5952380952381
160,608,187.225
170,646,237.5
167,634.6,220.28947368421052
167,634.6,219.53125
177,672.6,212.02083333333334
162,615.6,200
176,668.8,209.62
180,684,222.025
168,638.4,195.52380952380952
169,642.1999999999999,196.38
170,646,202.8181818181818
168,638.4,188.16666666666666
179,680.1999999999999,202.29032258064515
167,634.6,209.78125
165,627,183.48076923076923
175,665,215.26470588235293
160,608,198.0952380952381
149,566.1999999999999,170.125
164,623.1999999999999,208.23684210526315
167,634.6,203.0263157894737
161,611.8,185.3
181,687.8,208.58620689655172
164,623.1999999999999,198.13333333333333
168,638.4,206.025
156,592.8,176.8913043478261
177,672.6,201.08333333333334
187,710.6,218.5
175,665,202.38
173,657.4,195.23076923076923
168,638.4,208.0263157894737
165,627,221.94117647058823
171,649.8,186.5
169,642.1999999999999,193.75
157,596.6,182.92000000000002
171,649.8,197.6304347826087
174,661.1999999999999,225.57142857142856
180,684,255.57142857142856
167,634.6,207
176,668.8,216
165,627,200.02083333333334
152,577.6,198.28571428571428
184,699.1999999999999,230.0952380952381
166,630.8,210.44444444444446
171,649.8,220
178,676.4,210
176,668.8,207.11363636363637
146,554.8,164.225
169,642.1999999999999,190.33333333333334
157,596.6,199.47058823529412
156,592.8,190.03125
164,623.1999999999999,194.08333333333334
174,661.1999999999999,230.03333333333333
172,653.6,203.11363636363637
164,623.1999999999999,208.73529411764707
176,668.8,202.6304347826087
171,649.8,192.40740740740742
169,642.1999999999999,203.7826086956522
161,611.8,181.48
166,630.8,211.125
172,653.6,204.23684210526315
167,634.6,240.52941176470588
175,665,205.42105263157896
176,668.8,203.8409090909091
150,570,164.58
159,604.1999999999999,203.73529411764707
167,634.6,185.66666666666666
178,676.4,201.67391304347825
173,657.4,205.3269230769231
160,608,205.63333333333333
175,665,211.36363636363637
170,646,204.225
150,570,180.03125
163,619.4,201
173,657.4,206.06521739130434
167,634.6,227.025
152,577.6,191.3846153846154
184,699.1999999999999,220.54347826086956
160,608,180.02380952380952
169,642.1999999999999,211.02272727272728
174,661.1999999999999,204.08333333333334
172,653.6,226.85714285714286
170,646,204.5681818181818
170,646,218.6578947368421
177,672.6,227.625
165,627,207.025
174,661.1999999999999,203.45454545454544
155,589,185.625
158,600.4,198.26470588235293
183,695.4,233.20454545454544
175,665,194.69230769230768
157,596.6,189.8181818181818
175,665,221.0952380952381
159,604.1999999999999,182.67391304347825
172,653.6,218.02272727272728
163,619.4,219.03333333333333
173,657.4,211.025
163,619.4,203.0263157894737
177,672.6,211.225
166,630.8,208.08695652173913
179,680.1999999999999,215.02941176470588
169,642.1999999999999,205.36363636363637
177,672.6,225.21428571428572
165,627,207.78125
177,672.6,225.02173913043478
164,623.1999999999999,182.96296296296296
169,642.1999999999999,234.025
177,672.6,205.16666666666666
173,657.4,211.02777777777777
164,623.1999999999999,198.10526315789474
175,665,213
175,665,197.3448275862069
166,630.8,184.48076923076923
163,619.4,189.94736842105263
179,680.1999999999999,202.12
166,630.8,202
185,703,227
162,615.6,190.6578947368421
186,706.8,234.02173913043478
171,649.8,215
172,653.6,198.32692307692307
179,680.1999999999999,225
176,668.8,206.01785714285714
165,627,211.42105263157896
162,615.6,217.125
176,668.8,214.0952380952381
167,634.6,209.10526315789474
156,592.8,180.025
163,619.4,219.03333333333333
155,589,199.73529411764707
162,615.6,179.7962962962963
156,592.8,186.11764705882354
174,661.1999999999999,196.81666666666666
167,634.6,199.8181818181818
163,619.4,206.75
157,596.6,224.84615384615384
170,646,225.125
178,676.4,250
173,657.4,205.5952380952381
159,604.1999999999999,189.625
164,623.1999999999999,211.53125
158,600.4,198.11111111111111
142,539.6,174.03333333333333
164,623.1999999999999,202.28125
158,600.4,191.06521739130434
172,653.6,198.6304347826087
179,680.1999999999999,275.57142857142856
161,611.8,185.025
173,657.4,213.02380952380952
168,638.4,204.0263157894737
170,646,214.1
183,695.4,213.76923076923077
153,581.4,176.68421052631578
169,642.1999999999999,207.025
166,630.8,202.21428571428572
164,623.1999999999999,208.1
175,665,209.02777777777777
160,608,184.5
166,630.8,202
166,630.8,189.12
174,661.1999999999999,224.625
139,528.1999999999999,227.88888888888889
168,638.4,195.225
170,646,206.0263157894737
175,665,215
160,608,198.02777777777777
163,619.4,176.06666666666666
168,638.4,194.27272727272728
173,657.4,198.35185185185185
171,649.8,200.45454545454544
173,657.4,202.76086956521738
168,638.4,187.11363636363637
160,608,187.225
172,653.6,224.53125
164,623.1999999999999,177.71428571428572
163,619.4,227.53333333333333
176,668.8,230.85714285714286
161,611.8,214.33333333333334
165,627,192.8409090909091
167,634.6,192.92000000000002
181,687.8,233.08333333333334
165,627,209.73529411764707
178,676.4,226.02
175,665,239
151,573.8,187.1
173,657.4,213.83333333333334
168,638.4,225.78125
154,585.1999999999999,181.225
172,653.6,212.0263157894737
160,608,185
172,653.6,196
160,608,188.6578947368421
168,638.4,204.1
180,684,218.0952380952381
176,668.8,201.1304347826087
160,608,189.16666666666666
173,657.4,217.23684210526315
152,577.6,170.75
162,615.6,213.57142857142856
171,649.8,203.8181818181818
175,665,194.56521739130434
159,604.1999999999999,220.63333333333333
159,604.1999999999999,195.54347826086956
180,684,240.025
158,600.4,186.03333333333333
174,661.1999999999999,223.44117647058823
160,608,183.55769230769232
163,619.4,203.26470588235293
169,642.1999999999999,185.01666666666665
165,627,238.5
170,646,206.0263157894737
167,634.6,216
172,653.6,200.88
168,638.4,197.16666666666666
151,573.8,174.05882352941177
172,653.6,214.25
179,680.1999999999999,242.28125
156,592.8,187.11363636363637
163,619.4,213.7
176,668.8,197.1206896551724
147,558.6,187.26470588235293
165,627,191.74074074074073
174,661.1999999999999,212.28125
172,653.6,205.9230769230769
174,661.1999999999999,212.52083333333334
164,623.1999999999999,191.8409090909091
164,623.1999999999999,198.38095238095238
157,596.6,180.67391304347825
171,649.8,211.11111111111111
171,649.8,198
162,615.6,196.10526315789474
169,642.1999999999999,211.025
167,634.6,195.52083333333334
158,600.4,188.85714285714286
170,646,189.44642857142858
156,592.8,186.25
172,653.6,212.33333333333334
184,699.1999999999999,215.6875
162,615.6,200.11764705882354
161,611.8,178.30769230769232
176,668.8,214.52083333333334
165,627,212.05882352941177
170,646,225.68421052631578
166,630.8,188.26086956521738
159,604.1999999999999,175.17307692307693
158,600.4,190.02941176470588
170,646,257.78125
152,577.6,175.67391304347825
173,657.4,236.28125
160,608,192.4
169,642.1999999999999,201.8181818181818
161,611.8,218.14285714285714
169,642.1999999999999,193.5
178,676.4,224.42105263157896
165,627,185.94230769230768
167,634.6,187.02083333333334
173,657.4,204.3913043478261
157,596.6,184.38
168,638.4,244.8
166,630.8,191.6
167,634.6,222.125
153,581.4,173.6315789473684
171,649.8,203
165,627,220.125
166,630.8,204.0952380952381
166,630.8,198.4
167,634.6,201.10526315789474
164,623.1999999999999,204.5
161,611.8,188.225
171,649.8,213
170,646,228.8
174,661.1999999999999,222.4
175,665,199.5
176,668.8,201.52083333333334
170,646,190.41666666666666
173,657.4,230.14285714285714
160,608,212.53125
160,608,188.9
158,600.4,185.8409090909091
171,649.8,186.07692307692307
169,642.1999999999999,199.08333333333334
148,562.4,168.02083333333334
165,627,203.0952380952381
176,668.8,288.5
183,695.4,231.0909090909091
170,646,196.27272727272728
164,623.1999999999999,231.5
171,649.8,207.1
164,623.1999999999999,206.025
165,627,203.02777777777777
172,653.6,195.14285714285714
165,627,210.63333333333333
168,638.4,202.225
176,668.8,203
162,615.6,190.17391304347825
161,611.8,199.28125
174,661.1999999999999,278.72727272727275
162,615.6,204.47058823529412
163,619.4,205.10526315789474
162,615.6,242.66666666666669
171,649.8,231.03571428571428
167,634.6,199.5952380952381
176,668.8,206.08333333333334
173,657.4,201.17391304347825
165,627,212.53125
167,634.6,195.6578947368421
158,600.4,188.625
176,668.8,210.225
167,634.6,187.94230769230768
172,653.6,210.025
171,649.8,197.27272727272728
157,596.6,204.53125
167,634.6,189.6851851851852
158,600.4,224.03571428571428
171,649.8,224.33333333333334
173,657.4,217
171,649.8,191.45454545454544
179,680.1999999999999,213.57142857142856
176,668.8,246.53333333333333
163,619.4,203.0263157894737
177,672.6,213.36363636363637
173,657.4,205
182,691.6,222.19565217391306
172,653.6,206.7826086956522
166,630.8,217.88235294117646
163,619.4,219.03333333333333
170,646,198.6578947368421
164,623.1999999999999,190.74074074074073
156,592.8,206.7
163,619.4,182.22
174,661.1999999999999,208.38095238095238
165,627,201.57142857142856
170,646,193.29032258064515
167,634.6,182.07692307692307
169,642.1999999999999,217.89285714285714
171,649.8,209.025
175,665,215
160,608,196.125
176,668.8,212.36363636363637
168,638.4,199.6875
170,646,220.7
173,657.4,200.8409090909091
171,649.8,191.48
151,573.8,172.42857142857142
189,718.1999999999999,214.80645161290323
180,684,228.21428571428572
174,661.1999999999999,202.52083333333334
171,649.8,200.25
161,611.8,197.1
162,615.6,188.6304347826087
178,676.4,224
164,623.1999999999999,184.48
173,657.4,211.20454545454544
171,649.8,213
186,706.8,258.9
158,600.4,192.225
166,630.8,193.52380952380952
178,676.4,210.8181818181818
164,623.1999999999999,191.52380952380952
159,604.1999999999999,225.66666666666669
152,577.6,190.28125
165,627,201.0263157894737
175,665,227.5952380952381
171,649.8,219.21428571428572
162,615.6,218.03333333333333
170,646,187.16071428571428
163,619.4,201.02777777777777
163,619.4,193.85714285714286
173,657.4,198.1304347826087
176,668.8,212.36363636363637
172,653.6,200.52083333333334
149,566.1999999999999,170.77777777777777
156,592.8,176.02083333333334
165,627,185.02083333333334
175,665,217.02272727272728
168,638.4,193.35185185185185
170,646,199.25
164,623.1999999999999,188.92307692307693
169,642.1999999999999,205.36363636363637
160,608,196.1
168,638.4,186.96296296296296
160,608,194.13333333333333
165,627,180.36363636363637
168,638.4,204.36363636363637
179,680.1999999999999,221.02272727272728
158,600.4,186.6578947368421
178,676.4,238.5
173,657.4,224.36111111111111
155,589,182.52380952380952
175,665,217.1875
168,638.4,198.42105263157896
169,642.1999999999999,236.84615384615384
160,608,194.10526315789474
171,649.8,205.10526315789474
